"Date","FNSKU","ASIN","MSKU","Title","Disposition","Starting Warehouse Balance","In Transit Between Warehouses","Receipts","Customer Shipments","Customer Returns","Vendor Returns","Warehouse Transfer In/Out","Found","Lost","Damaged","Disposed","Other Events","Ending Warehouse Balance","Unknown Events","Location"
"02/25/2026","X0028X4EED","B0CDPMX152","FBA78980","NexLev Handheld Garment Steamer | 1500 Watts | 300 ML| Standing & Horizontal Iron Press | Damage Free Steaming for all Cloth Types | 25s Quick Heat |Upto 5 Clothes in One Fill | Travel Friendly |GS-02","SELLABLE","3","0","0","0","0","0","0","0","0","0","0","0","3","0","AMD2"
"02/25/2026","X0028X4EED","B0CDPMX152","FBA78980","NexLev Handheld Garment Steamer | 1500 Watts | 300 ML| Standing & Horizontal Iron Press | Damage Free Steaming for all Cloth Types | 25s Quick Heat |Upto 5 Clothes in One Fill | Travel Friendly |GS-02","SELLABLE","2","0","0","0","0","0","0","0","0","0","0","0","2","0","BLR8"
"02/25/2026","X0028X4EED","B0CDPMX152","FBA78980","NexLev Handheld Garment Steamer | 1500 Watts | 300 ML| Standing & Horizontal Iron Press | Damage Free Steaming for all Cloth Types | 25s Quick Heat |Upto 5 Clothes in One Fill | Travel Friendly |GS-02","SELLABLE","6","0","0","0","0","0","0","0","0","0","0","0","6","0","BOM7"
"02/25/2026","X0028X4EED","B0CDPMX152","FBA78980","NexLev Handheld Garment Steamer | 1500 Watts | 300 ML| Standing & Horizontal Iron Press | Damage Free Steaming for all Cloth Types | 25s Quick Heat |Upto 5 Clothes in One Fill | Travel Friendly |GS-02","SELLABLE","2","0","0","0","0","0","0","0","0","0","0","0","2","0","CJB1"
"02/25/2026","X0028X4EED","B0CDPMX152","FBA78980","NexLev Handheld Garment Steamer | 1500 Watts | 300 ML| Standing & Horizontal Iron Press | Damage Free Steaming for all Cloth Types | 25s Quick Heat |Upto 5 Clothes in One Fill | Travel Friendly |GS-02","SELLABLE","16","0","0","0","0","0","0","0","0","0","0","0","16","0","DED4"
"02/25/2026","X0028X4EED","B0CDPMX152","FBA78980","NexLev Handheld Garment Steamer | 1500 Watts | 300 ML| Standing & Horizontal Iron Press | Damage Free Steaming for all Cloth Types | 25s Quick Heat |Upto 5 Clothes in One Fill | Travel Friendly |GS-02","SELLABLE","16","0","0","0","0","0","0","0","0","0","0","0","16","0","DEL5"
"02/25/2026","X0028X4EED","B0CDPMX152","FBA78980","NexLev Handheld Garment Steamer | 1500 Watts | 300 ML| Standing & Horizontal Iron Press | Damage Free Steaming for all Cloth Types | 25s Quick Heat |Upto 5 Clothes in One Fill | Travel Friendly |GS-02","SELLABLE","8","0","0","0","0","0","0","0","0","0","0","0","8","0","LKO1"
"02/25/2026","X0028X4EED","B0CDPMX152","FBA78980","NexLev Handheld Garment Steamer | 1500 Watts | 300 ML| Standing & Horizontal Iron Press | Damage Free Steaming for all Cloth Types | 25s Quick Heat |Upto 5 Clothes in One Fill | Travel Friendly |GS-02","SELLABLE","10","0","0","0","0","0","0","0","0","0","0","0","10","0","PNQ3"
"02/25/2026","X0028X4EL1","B0D845B2DG","FBA79280","NexLev Rechargeable Lint Remover | for Woollen Sweaters Shirts Coat Curtains & Carpets | Rue & Burr Remover | 180 Min Use | TypeC | SS Blade | 2000mAh | 3 Speed Modes | Safety Lock | LR-02","SELLABLE","1","0","0","-1","0","0","0","0","0","0","0","0","0","0","BLR8"
"02/25/2026","X0028X4EL1","B0D845B2DG","FBA79280","NexLev Rechargeable Lint Remover | for Woollen Sweaters Shirts Coat Curtains & Carpets | Rue & Burr Remover | 180 Min Use | TypeC | SS Blade | 2000mAh | 3 Speed Modes | Safety Lock | LR-02","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BOM5"
"02/25/2026","X0028X4EL1","B0D845B2DG","FBA79280","NexLev Rechargeable Lint Remover | for Woollen Sweaters Shirts Coat Curtains & Carpets | Rue & Burr Remover | 180 Min Use | TypeC | SS Blade | 2000mAh | 3 Speed Modes | Safety Lock | LR-02","SELLABLE","39","0","0","0","0","0","0","0","0","0","0","0","39","0","BOM7"
"02/25/2026","X0028X4EL1","B0D845B2DG","FBA79280","NexLev Rechargeable Lint Remover | for Woollen Sweaters Shirts Coat Curtains & Carpets | Rue & Burr Remover | 180 Min Use | TypeC | SS Blade | 2000mAh | 3 Speed Modes | Safety Lock | LR-02","SELLABLE","3","0","0","0","0","0","0","0","0","0","0","0","3","0","CCX1"
"02/25/2026","X0028X4EL1","B0D845B2DG","FBA79280","NexLev Rechargeable Lint Remover | for Woollen Sweaters Shirts Coat Curtains & Carpets | Rue & Burr Remover | 180 Min Use | TypeC | SS Blade | 2000mAh | 3 Speed Modes | Safety Lock | LR-02","SELLABLE","2","0","0","0","0","0","0","0","0","0","0","0","2","0","CJB1"
"02/25/2026","X0028X4EL1","B0D845B2DG","FBA79280","NexLev Rechargeable Lint Remover | for Woollen Sweaters Shirts Coat Curtains & Carpets | Rue & Burr Remover | 180 Min Use | TypeC | SS Blade | 2000mAh | 3 Speed Modes | Safety Lock | LR-02","SELLABLE","2","0","0","0","0","0","0","0","0","0","0","0","2","0","HYD3"
"02/25/2026","X0028X4EMP","B0D2LJSQXZ","FBA79276","NexLev Steam Mop | Chemical Free Mopping | Floor Cleaning + Carpet Steaming | 4 Extra Mop Pads | 400 ML | 1300W | Floor Disinfectant | For All Floor Types | 4mtr long Cord | Wet & Dry Mopping | SM-01","SELLABLE","4","0","0","0","0","0","0","0","0","0","0","0","4","0","BLR7"
"02/25/2026","X0028X4EMP","B0D2LJSQXZ","FBA79276","NexLev Steam Mop | Chemical Free Mopping | Floor Cleaning + Carpet Steaming | 4 Extra Mop Pads | 400 ML | 1300W | Floor Disinfectant | For All Floor Types | 4mtr long Cord | Wet & Dry Mopping | SM-01","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","DEL4"
"02/25/2026","X0028X4EMZ","B0D383WQPB","FBA79268","NexLev Foldable Garment Steamer for Home & Travel | Convenient Vertical Steaming | 1200W | 120 ml | Lightweight & Compact | 30s Fast Heating | Iron for all Cloth Types | 2 M cord | Anti Spill | GS-05","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BLR8"
"02/25/2026","X0028X4EMZ","B0D383WQPB","FBA79268","NexLev Foldable Garment Steamer for Home & Travel | Convenient Vertical Steaming | 1200W | 120 ml | Lightweight & Compact | 30s Fast Heating | Iron for all Cloth Types | 2 M cord | Anti Spill | GS-05","SELLABLE","7","0","0","0","0","0","0","0","0","0","0","0","7","0","BOM7"
"02/25/2026","X0028X4EMZ","B0D383WQPB","FBA79268","NexLev Foldable Garment Steamer for Home & Travel | Convenient Vertical Steaming | 1200W | 120 ml | Lightweight & Compact | 30s Fast Heating | Iron for all Cloth Types | 2 M cord | Anti Spill | GS-05","SELLABLE","7","0","0","0","0","0","0","0","0","0","0","0","7","0","CCX1"
"02/25/2026","X0028X4EMZ","B0D383WQPB","FBA79268","NexLev Foldable Garment Steamer for Home & Travel | Convenient Vertical Steaming | 1200W | 120 ml | Lightweight & Compact | 30s Fast Heating | Iron for all Cloth Types | 2 M cord | Anti Spill | GS-05","SELLABLE","7","0","0","0","0","0","0","0","0","0","0","0","7","0","CJB1"
"02/25/2026","X0028X4EMZ","B0D383WQPB","FBA79268","NexLev Foldable Garment Steamer for Home & Travel | Convenient Vertical Steaming | 1200W | 120 ml | Lightweight & Compact | 30s Fast Heating | Iron for all Cloth Types | 2 M cord | Anti Spill | GS-05","SELLABLE","7","0","0","0","0","0","0","0","0","0","0","0","7","0","DED4"
"02/25/2026","X0028X4EMZ","B0D383WQPB","FBA79268","NexLev Foldable Garment Steamer for Home & Travel | Convenient Vertical Steaming | 1200W | 120 ml | Lightweight & Compact | 30s Fast Heating | Iron for all Cloth Types | 2 M cord | Anti Spill | GS-05","SELLABLE","9","0","0","0","0","0","0","0","0","0","0","0","9","0","DEL4"
"02/25/2026","X0028X4EMZ","B0D383WQPB","FBA79268","NexLev Foldable Garment Steamer for Home & Travel | Convenient Vertical Steaming | 1200W | 120 ml | Lightweight & Compact | 30s Fast Heating | Iron for all Cloth Types | 2 M cord | Anti Spill | GS-05","SELLABLE","7","0","0","0","0","0","0","0","0","0","0","0","7","0","DEL5"
"02/25/2026","X0028X4EMZ","B0D383WQPB","FBA79268","NexLev Foldable Garment Steamer for Home & Travel | Convenient Vertical Steaming | 1200W | 120 ml | Lightweight & Compact | 30s Fast Heating | Iron for all Cloth Types | 2 M cord | Anti Spill | GS-05","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","HYD3"
"02/25/2026","X0028X4EMZ","B0D383WQPB","FBA79268","NexLev Foldable Garment Steamer for Home & Travel | Convenient Vertical Steaming | 1200W | 120 ml | Lightweight & Compact | 30s Fast Heating | Iron for all Cloth Types | 2 M cord | Anti Spill | GS-05","SELLABLE","16","0","0","0","0","0","0","0","0","0","0","0","16","0","HYD8"
"02/25/2026","X0028X4EMZ","B0D383WQPB","FBA79268","NexLev Foldable Garment Steamer for Home & Travel | Convenient Vertical Steaming | 1200W | 120 ml | Lightweight & Compact | 30s Fast Heating | Iron for all Cloth Types | 2 M cord | Anti Spill | GS-05","SELLABLE","16","0","0","0","0","0","0","0","0","0","0","0","16","0","PNQ3"
"02/25/2026","X0028X4EPR","B0DFCG2VGS","FBA79488","Nexlev Multi Purpose Electric Food Kettle|1.8L Stainless Steel Pot| 600W|Boil, Steam, Fry, Saute| Double Layered Body|2 Heat Settings|Multi Function for Water, Milk, Egg, Soup, Noodles|KE-01","SELLABLE","9","0","0","0","0","0","0","0","0","0","0","0","9","0","AMD2"
"02/25/2026","X0028X4EPR","B0DFCG2VGS","FBA79488","Nexlev Multi Purpose Electric Food Kettle|1.8L Stainless Steel Pot| 600W|Boil, Steam, Fry, Saute| Double Layered Body|2 Heat Settings|Multi Function for Water, Milk, Egg, Soup, Noodles|KE-01","SELLABLE","19","0","0","0","0","0","0","0","0","0","0","0","19","0","BLR8"
"02/25/2026","X0028X4EPR","B0DFCG2VGS","FBA79488","Nexlev Multi Purpose Electric Food Kettle|1.8L Stainless Steel Pot| 600W|Boil, Steam, Fry, Saute| Double Layered Body|2 Heat Settings|Multi Function for Water, Milk, Egg, Soup, Noodles|KE-01","SELLABLE","29","0","0","0","0","0","0","0","0","0","0","0","29","0","BOM5"
"02/25/2026","X0028X4EPR","B0DFCG2VGS","FBA79488","Nexlev Multi Purpose Electric Food Kettle|1.8L Stainless Steel Pot| 600W|Boil, Steam, Fry, Saute| Double Layered Body|2 Heat Settings|Multi Function for Water, Milk, Egg, Soup, Noodles|KE-01","SELLABLE","2","0","0","0","0","0","0","0","0","0","0","0","2","0","BOM7"
"02/25/2026","X0028X4EPR","B0DFCG2VGS","FBA79488","Nexlev Multi Purpose Electric Food Kettle|1.8L Stainless Steel Pot| 600W|Boil, Steam, Fry, Saute| Double Layered Body|2 Heat Settings|Multi Function for Water, Milk, Egg, Soup, Noodles|KE-01","SELLABLE","4","0","0","0","0","0","0","0","0","0","0","0","4","0","DEL4"
"02/25/2026","X0028X4EPR","B0DFCG2VGS","FBA79488","Nexlev Multi Purpose Electric Food Kettle|1.8L Stainless Steel Pot| 600W|Boil, Steam, Fry, Saute| Double Layered Body|2 Heat Settings|Multi Function for Water, Milk, Egg, Soup, Noodles|KE-01","SELLABLE","4","0","0","0","0","0","0","0","0","0","0","0","4","0","HYD3"
"02/25/2026","X0028X4EQL","B0D9KFP4MG","FBA79405","HSB-03 - Corded Hair Straightener Comb","SELLABLE","3","0","0","0","0","0","0","0","0","0","0","0","3","0","AMD2"
"02/25/2026","X0028X4EQL","B0D9KFP4MG","FBA79405","HSB-03 - Corded Hair Straightener Comb","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BLR7"
"02/25/2026","X0028X4EQL","B0D9KFP4MG","FBA79405","HSB-03 - Corded Hair Straightener Comb","SELLABLE","9","0","0","0","0","0","0","0","0","0","0","0","9","0","BOM5"
"02/25/2026","X0028X4EQL","B0D9KFP4MG","FBA79405","HSB-03 - Corded Hair Straightener Comb","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BOM7"
"02/25/2026","X0028X4EQL","B0D9KFP4MG","FBA79405","HSB-03 - Corded Hair Straightener Comb","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","DEL5"
"02/25/2026","X0028X4ER5","B0D2LFMY48","FBA79272","Nexlev Hair Styling Straightener & Curler| 2 in 1 Hair Styler| 200°C in 30 Seconds| Long Ceramic Floating Plates| Rounded Body for Curls| Plate Lock| Portable HS-01, Hair Straightener Tong - Black","SELLABLE","24","0","0","0","0","0","0","0","0","0","0","0","24","0","DED4"
"02/25/2026","X0028X4EST","B0DCGHVN81","FBA79452","NexLev 2 in 1 Handheld & Stick Vacuum Cleaner | 17500 PA Suction | Dry Vacuuming for Home & Office | Washable HEPA Filter | 4 Adjustable Heads | Bagless| Deep Cleaning for Sofa Bed Window & more|VC-01","CARRIER_DAMAGED","3","0","0","0","0","0","0","0","0","0","0","0","3","0","BOM5"
"02/25/2026","X0028X4EST","B0DCGHVN81","FBA79452","NexLev 2 in 1 Handheld & Stick Vacuum Cleaner | 17500 PA Suction | Dry Vacuuming for Home & Office | Washable HEPA Filter | 4 Adjustable Heads | Bagless| Deep Cleaning for Sofa Bed Window & more|VC-01","CUSTOMER_DAMAGED","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BOM5"
"02/25/2026","X0028X4EST","B0DCGHVN81","FBA79452","NexLev 2 in 1 Handheld & Stick Vacuum Cleaner | 17500 PA Suction | Dry Vacuuming for Home & Office | Washable HEPA Filter | 4 Adjustable Heads | Bagless| Deep Cleaning for Sofa Bed Window & more|VC-01","DEFECTIVE","0","0","0","0","1","0","0","0","0","0","0","0","1","0","HYD8"
"02/25/2026","X0028X4EST","B0DCGHVN81","FBA79452","NexLev 2 in 1 Handheld & Stick Vacuum Cleaner | 17500 PA Suction | Dry Vacuuming for Home & Office | Washable HEPA Filter | 4 Adjustable Heads | Bagless| Deep Cleaning for Sofa Bed Window & more|VC-01","SELLABLE","10","0","0","0","0","0","0","0","0","0","0","0","10","0","BLR8"
"02/25/2026","X0028X4EST","B0DCGHVN81","FBA79452","NexLev 2 in 1 Handheld & Stick Vacuum Cleaner | 17500 PA Suction | Dry Vacuuming for Home & Office | Washable HEPA Filter | 4 Adjustable Heads | Bagless| Deep Cleaning for Sofa Bed Window & more|VC-01","SELLABLE","3","0","0","0","0","0","0","0","0","0","0","0","3","0","BOM5"
"02/25/2026","X0028X4EST","B0DCGHVN81","FBA79452","NexLev 2 in 1 Handheld & Stick Vacuum Cleaner | 17500 PA Suction | Dry Vacuuming for Home & Office | Washable HEPA Filter | 4 Adjustable Heads | Bagless| Deep Cleaning for Sofa Bed Window & more|VC-01","SELLABLE","22","0","0","0","0","0","0","0","0","0","0","0","22","0","DEL4"
"02/25/2026","X0028X4EST","B0DCGHVN81","FBA79452","NexLev 2 in 1 Handheld & Stick Vacuum Cleaner | 17500 PA Suction | Dry Vacuuming for Home & Office | Washable HEPA Filter | 4 Adjustable Heads | Bagless| Deep Cleaning for Sofa Bed Window & more|VC-01","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","DEL5"
"02/25/2026","X0028X4EST","B0DCGHVN81","FBA79452","NexLev 2 in 1 Handheld & Stick Vacuum Cleaner | 17500 PA Suction | Dry Vacuuming for Home & Office | Washable HEPA Filter | 4 Adjustable Heads | Bagless| Deep Cleaning for Sofa Bed Window & more|VC-01","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","HYD3"
"02/25/2026","X0028X4EST","B0DCGHVN81","FBA79452","NexLev 2 in 1 Handheld & Stick Vacuum Cleaner | 17500 PA Suction | Dry Vacuuming for Home & Office | Washable HEPA Filter | 4 Adjustable Heads | Bagless| Deep Cleaning for Sofa Bed Window & more|VC-01","SELLABLE","5","0","0","0","0","0","0","0","0","0","0","0","5","0","MAA4"
"02/25/2026","X0028X4EUR","B0DNJS23HS","FBA79567","NexLev 10 in 1 Steam Cleaner & Mop|2 Steam Modes| Mopping & Deep Cleaning Home Car Sofa Bathroom Kitchen & Office |For All Surfaces|350ML|Chemical Free Cleaning | Detachable & Foldable|SC-04","SELLABLE","13","0","0","0","0","0","0","0","0","0","0","0","13","0","BLR8"
"02/25/2026","X0028X4EUR","B0DNJS23HS","FBA79567","NexLev 10 in 1 Steam Cleaner & Mop|2 Steam Modes| Mopping & Deep Cleaning Home Car Sofa Bathroom Kitchen & Office |For All Surfaces|350ML|Chemical Free Cleaning | Detachable & Foldable|SC-04","SELLABLE","22","0","0","0","0","0","0","0","0","0","0","0","22","0","BOM5"
"02/25/2026","X0028X4EUR","B0DNJS23HS","FBA79567","NexLev 10 in 1 Steam Cleaner & Mop|2 Steam Modes| Mopping & Deep Cleaning Home Car Sofa Bathroom Kitchen & Office |For All Surfaces|350ML|Chemical Free Cleaning | Detachable & Foldable|SC-04","SELLABLE","9","0","0","0","0","0","0","0","0","0","0","0","9","0","DEL4"
"02/25/2026","X0028X4EUR","B0DNJS23HS","FBA79567","NexLev 10 in 1 Steam Cleaner & Mop|2 Steam Modes| Mopping & Deep Cleaning Home Car Sofa Bathroom Kitchen & Office |For All Surfaces|350ML|Chemical Free Cleaning | Detachable & Foldable|SC-04","SELLABLE","10","0","0","0","0","0","0","0","0","0","0","0","10","0","HYD3"
"02/25/2026","X0028X4EUR","B0DNJS23HS","FBA79567","NexLev 10 in 1 Steam Cleaner & Mop|2 Steam Modes| Mopping & Deep Cleaning Home Car Sofa Bathroom Kitchen & Office |For All Surfaces|350ML|Chemical Free Cleaning | Detachable & Foldable|SC-04","SELLABLE","8","0","0","0","0","0","0","0","0","0","0","0","8","0","LKO1"
"02/25/2026","X0028X4EUR","B0DNJS23HS","FBA79567","NexLev 10 in 1 Steam Cleaner & Mop|2 Steam Modes| Mopping & Deep Cleaning Home Car Sofa Bathroom Kitchen & Office |For All Surfaces|350ML|Chemical Free Cleaning | Detachable & Foldable|SC-04","SELLABLE","8","0","0","0","0","0","0","0","0","0","0","0","8","0","MAA4"
"02/25/2026","X0028X4EW5","B0DM6BB3VT","FBA79590","NexLev Calf Massager | Daily Use Leg Massager for Sore Muscle |1 Piece | Hand Like Massage with Air Compression | Improve Blood Circulation & Relieve Pain | 2500 mAh | Large Belt | Type C |CFM-01","CUSTOMER_DAMAGED","1","0","0","0","0","0","0","0","0","0","0","0","1","0","DEL2"
"02/25/2026","X0028X4EW5","B0DM6BB3VT","FBA79590","NexLev Calf Massager | Daily Use Leg Massager for Sore Muscle |1 Piece | Hand Like Massage with Air Compression | Improve Blood Circulation & Relieve Pain | 2500 mAh | Large Belt | Type C |CFM-01","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","HYD8"
"02/25/2026","X0028X4EW5","B0DM6BB3VT","FBA79590","NexLev Calf Massager | Daily Use Leg Massager for Sore Muscle |1 Piece | Hand Like Massage with Air Compression | Improve Blood Circulation & Relieve Pain | 2500 mAh | Large Belt | Type C |CFM-01","SELLABLE","13","0","0","0","0","0","1","0","0","0","0","0","14","0","MAA4"
"02/25/2026","X0028X4EW5","B0DM6BB3VT","FBA79590","NexLev Calf Massager | Daily Use Leg Massager for Sore Muscle |1 Piece | Hand Like Massage with Air Compression | Improve Blood Circulation & Relieve Pain | 2500 mAh | Large Belt | Type C |CFM-01","SELLABLE","11","0","0","-1","0","0","0","0","0","0","0","0","10","0","PNQ3"
"02/25/2026","X0028X4OO3","B0DVC8NYY2","FBA79682","NexLev Cool Mist Humidifier | 2.2L| For Office, Indoor Plants, Baby Nursery | Quiet Operation | Works 30Hrs on Low Setting | 360° Nozzle | Auto Shut-Off | Adjustable Knob | Leak Proof | HU-02","SELLABLE","13","0","0","0","0","0","0","0","0","0","0","0","13","0","DED4"
"02/25/2026","X0028X4OO3","B0DVC8NYY2","FBA79682","NexLev Cool Mist Humidifier | 2.2L| For Office, Indoor Plants, Baby Nursery | Quiet Operation | Works 30Hrs on Low Setting | 360° Nozzle | Auto Shut-Off | Adjustable Knob | Leak Proof | HU-02","SELLABLE","1","0","0","-1","0","0","0","0","0","0","0","0","0","0","DEL5"
"02/25/2026","X0028X6UI1","B0DVC58QPZ","FBA79692","NexLev Smart Air Purifier | Home Room & Office Use upto 220 sq ft |True HEPA 13 Filter | Eliminate 99.99% Virus Dust Smoke Odor Pollen Allergens & Pollutants | Long Filter Life |3 Year Warranty |AP220","SELLABLE","80","0","0","0","0","0","0","0","0","0","0","0","80","0","DEL5"
"02/25/2026","X0028X7N5Z","B0DJFH6RTL","FBA79473","NexLev Portable Tyre Inflator for Car, Bike, Cycle|150 PSI Pressure| 120 Watt Air Pump|12V Car Plug| Digital Display| Auto Shut-Off| Emergency LED Light| 3m Cord| 3 Air Nozzles| Compact| AER TI-02","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","AMD2"
"02/25/2026","X0028X7N5Z","B0DJFH6RTL","FBA79473","NexLev Portable Tyre Inflator for Car, Bike, Cycle|150 PSI Pressure| 120 Watt Air Pump|12V Car Plug| Digital Display| Auto Shut-Off| Emergency LED Light| 3m Cord| 3 Air Nozzles| Compact| AER TI-02","SELLABLE","3","0","0","0","0","0","0","0","0","0","0","0","3","0","BOM7"
"02/25/2026","X0028X7N5Z","B0DJFH6RTL","FBA79473","NexLev Portable Tyre Inflator for Car, Bike, Cycle|150 PSI Pressure| 120 Watt Air Pump|12V Car Plug| Digital Display| Auto Shut-Off| Emergency LED Light| 3m Cord| 3 Air Nozzles| Compact| AER TI-02","SELLABLE","2","0","0","0","0","0","0","0","0","0","0","0","2","0","CCX1"
"02/25/2026","X0028X7N5Z","B0DJFH6RTL","FBA79473","NexLev Portable Tyre Inflator for Car, Bike, Cycle|150 PSI Pressure| 120 Watt Air Pump|12V Car Plug| Digital Display| Auto Shut-Off| Emergency LED Light| 3m Cord| 3 Air Nozzles| Compact| AER TI-02","SELLABLE","3","0","0","0","0","0","0","0","0","0","0","0","3","0","CJB1"
"02/25/2026","X0028X7N5Z","B0DJFH6RTL","FBA79473","NexLev Portable Tyre Inflator for Car, Bike, Cycle|150 PSI Pressure| 120 Watt Air Pump|12V Car Plug| Digital Display| Auto Shut-Off| Emergency LED Light| 3m Cord| 3 Air Nozzles| Compact| AER TI-02","SELLABLE","106","0","0","0","0","0","0","0","0","0","0","0","106","0","HYD3"
"02/25/2026","X0028X7N5Z","B0DJFH6RTL","FBA79473","NexLev Portable Tyre Inflator for Car, Bike, Cycle|150 PSI Pressure| 120 Watt Air Pump|12V Car Plug| Digital Display| Auto Shut-Off| Emergency LED Light| 3m Cord| 3 Air Nozzles| Compact| AER TI-02","SELLABLE","8","0","0","0","0","0","0","0","0","0","0","0","8","0","HYD8"
"02/25/2026","X0028X7N5Z","B0DJFH6RTL","FBA79473","NexLev Portable Tyre Inflator for Car, Bike, Cycle|150 PSI Pressure| 120 Watt Air Pump|12V Car Plug| Digital Display| Auto Shut-Off| Emergency LED Light| 3m Cord| 3 Air Nozzles| Compact| AER TI-02","SELLABLE","18","0","0","0","0","0","0","0","0","0","0","0","18","0","LKO1"
"02/25/2026","X0028X7N5Z","B0DJFH6RTL","FBA79473","NexLev Portable Tyre Inflator for Car, Bike, Cycle|150 PSI Pressure| 120 Watt Air Pump|12V Car Plug| Digital Display| Auto Shut-Off| Emergency LED Light| 3m Cord| 3 Air Nozzles| Compact| AER TI-02","SELLABLE","2","0","0","0","0","0","0","0","0","0","0","0","2","0","MAA4"
"02/25/2026","X0028X7N5Z","B0DJFH6RTL","FBA79473","NexLev Portable Tyre Inflator for Car, Bike, Cycle|150 PSI Pressure| 120 Watt Air Pump|12V Car Plug| Digital Display| Auto Shut-Off| Emergency LED Light| 3m Cord| 3 Air Nozzles| Compact| AER TI-02","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","PNQ3"
"02/25/2026","X0028X7N8H","B0DCK7ZH5P","FBA79439","NexLev Mattress, Sofa, Carpet & Car Seat Vacuum Cleaner|For Dust Mites Allergens & Pet Hair|Cordless Design|1500*3 mAh |UV Sterilization, Double Beat Technology|Type C| HEPA captures 99.99% Dust|MR-02","SELLABLE","3","0","0","0","0","0","0","0","0","0","0","0","3","0","AMD2"
"02/25/2026","X0028X7N8H","B0DCK7ZH5P","FBA79439","NexLev Mattress, Sofa, Carpet & Car Seat Vacuum Cleaner|For Dust Mites Allergens & Pet Hair|Cordless Design|1500*3 mAh |UV Sterilization, Double Beat Technology|Type C| HEPA captures 99.99% Dust|MR-02","SELLABLE","9","0","0","0","0","0","0","0","0","0","0","0","9","0","BLR7"
"02/25/2026","X0028X7N8H","B0DCK7ZH5P","FBA79439","NexLev Mattress, Sofa, Carpet & Car Seat Vacuum Cleaner|For Dust Mites Allergens & Pet Hair|Cordless Design|1500*3 mAh |UV Sterilization, Double Beat Technology|Type C| HEPA captures 99.99% Dust|MR-02","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BLR8"
"02/25/2026","X0028X7N8H","B0DCK7ZH5P","FBA79439","NexLev Mattress, Sofa, Carpet & Car Seat Vacuum Cleaner|For Dust Mites Allergens & Pet Hair|Cordless Design|1500*3 mAh |UV Sterilization, Double Beat Technology|Type C| HEPA captures 99.99% Dust|MR-02","SELLABLE","13","0","0","-1","0","0","0","0","0","0","0","0","12","0","BOM5"
"02/25/2026","X0028X7N8H","B0DCK7ZH5P","FBA79439","NexLev Mattress, Sofa, Carpet & Car Seat Vacuum Cleaner|For Dust Mites Allergens & Pet Hair|Cordless Design|1500*3 mAh |UV Sterilization, Double Beat Technology|Type C| HEPA captures 99.99% Dust|MR-02","SELLABLE","9","0","0","0","0","0","0","0","0","0","0","0","9","0","DED4"
"02/25/2026","X0028X7N8H","B0DCK7ZH5P","FBA79439","NexLev Mattress, Sofa, Carpet & Car Seat Vacuum Cleaner|For Dust Mites Allergens & Pet Hair|Cordless Design|1500*3 mAh |UV Sterilization, Double Beat Technology|Type C| HEPA captures 99.99% Dust|MR-02","SELLABLE","1","0","0","-1","0","0","0","0","0","0","0","0","0","0","HYD3"
"02/25/2026","X0028X7N8H","B0DCK7ZH5P","FBA79439","NexLev Mattress, Sofa, Carpet & Car Seat Vacuum Cleaner|For Dust Mites Allergens & Pet Hair|Cordless Design|1500*3 mAh |UV Sterilization, Double Beat Technology|Type C| HEPA captures 99.99% Dust|MR-02","SELLABLE","6","0","0","0","0","0","0","0","0","0","0","0","6","0","HYD8"
"02/25/2026","X0028X7N8H","B0DCK7ZH5P","FBA79439","NexLev Mattress, Sofa, Carpet & Car Seat Vacuum Cleaner|For Dust Mites Allergens & Pet Hair|Cordless Design|1500*3 mAh |UV Sterilization, Double Beat Technology|Type C| HEPA captures 99.99% Dust|MR-02","SELLABLE","8","0","0","0","0","0","0","0","0","0","0","0","8","0","LKO1"
"02/25/2026","X0028X7N8H","B0DCK7ZH5P","FBA79439","NexLev Mattress, Sofa, Carpet & Car Seat Vacuum Cleaner|For Dust Mites Allergens & Pet Hair|Cordless Design|1500*3 mAh |UV Sterilization, Double Beat Technology|Type C| HEPA captures 99.99% Dust|MR-02","SELLABLE","8","0","0","0","0","0","0","0","0","0","0","0","8","0","MAA4"
"02/25/2026","X0028X7N8H","B0DCK7ZH5P","FBA79439","NexLev Mattress, Sofa, Carpet & Car Seat Vacuum Cleaner|For Dust Mites Allergens & Pet Hair|Cordless Design|1500*3 mAh |UV Sterilization, Double Beat Technology|Type C| HEPA captures 99.99% Dust|MR-02","SELLABLE","6","0","0","0","0","0","0","0","0","0","0","0","6","0","PNQ3"
